[1215, "'s Cut and runs 104 minutes.", '$11,000,000 (estimated)', '$11,514,639', '1 hour 21 minutes']
[1216, 'Luc Besson', 'FRF\xa080,000,000 (estimated)', '$3,992,246', '2 hours 48 minutes']
[1217, 'Akira Kurosawa', '$11,500,000 (estimated)', '$4,172,871', '2 hours 40 minutes']
[1218, 'John Woo', 2, '$2,340,425', '1 hour 51 minutes']
[1219, ' Sir Alfred Hitchcock was so pleased with the score written by Bernard Herrmann that he doubled the composer\'s salary to $34,501. Hitchcock later said, "Thirty-three percent of the effect of Psycho was due to the music." Ironically, he was originally adamant that there should be no music in the shower scene but he was persuaded by his wife to give it a try. The screeching violins and dire strings (which would inspire the music for Челюсти (1975)) ending up selling the scene and driving theatrical audiences beyond anything they had ever experienced.', '$806,947 (estimated)', '$32,248,065', '1 hour 49 minutes']
[1220, 'John Landis', '$27,500,000 (estimated)', '$115,229,890', '2 hours 13 minutes']
[1221, 'Francis Ford Coppola', '$13,000,000 (estimated)', '$47,964,222', '3 hours 22 minutes']
[1222, 'Stanley Kubrick', '$30,000,000 (estimated)', '$50,193,748', '1 hour 56 minutes']
[1223, 'Nick Park', 2, '$61,093', '23 minutes']
[1224, 'Kenneth Branagh', '$9,000,000 (estimated)', '$10,161,211', '2 hours 17 minutes']
[1225, 'Milos Forman', '$18,000,000 (estimated)', '$52,107,557', '2 hours 40 minutes']
[1226, 'John Ford', '$1,750,000 (estimated)', 3, '2 hours 9 minutes']
[1227, ' Sergio Leone and editor Nino Baragli trimmed the footage to around six hours, with the plan of releasing the film as two three-hour movies. The producers refused this idea, and Leone had to further cut the film down to three hours and forty-nine minutes.', '$30,000,000 (estimated)', '$5,476,126', '3 hours 49 minutes']
[1228, 'Martin Scorsese', '$18,000,000 (estimated)', '$23,405,883', '2 hours 9 minutes']
[1230, 'Woody Allen', '$4,000,000 (estimated)', '$38,289,445', '1 hour 33 minutes']
[1231, 'Philip Kaufman', '$27,000,000 (estimated)', '$21,192,315', '3 hours 13 minutes']
[1232, 'Andrei Tarkovsky', 'RUR\xa01,000,000 (estimated)', '$438,245', '2 hours 42 minutes']
[1233, 'Wolfgang Petersen', 'DEM\xa032,000,000 (estimated)', '$11,488,778', '2 hours 29 minutes']
[1234, 'George Roy Hill', '$5,500,000 (estimated)', '$156,000,000', '2 hours 9 minutes']
[1235, 'Hal Ashby', '$1,200,000 (estimated)', '$4,535', '1 hour 31 minutes']
[1236, 'Hal Hartley', '$700,000 (estimated)', '$357,400', '1 hour 47 minutes']
[1237, 'Ingmar Bergman', '$150,000 (estimated)', '$311,212', '1 hour 36 minutes']
[1238, 'Bill Forsyth', '£3,000,000 (estimated)', '$5,975,220', '1 hour 51 minutes']
[1240, 'James Cameron', '$6,400,000 (estimated)', '$78,371,200', '1 hour 47 minutes']
[1241, 'Peter Jackson', '$3,000,000 (estimated)', '$242,623', '1 hour 44 minutes']
[1242, 'Edward Zwick', '$18,000,000 (estimated)', '$26,979,166', '2 hours 2 minutes']
[1243, 'Tom Stoppard', 2, '$739,104', '1 hour 57 minutes']
[1244, 'Woody Allen', '$9,000,000 (estimated)', '$40,194,067', '1 hour 36 minutes']
[1245, 'sJoel CoenEthan Coen', '$14,000,000 (estimated)', '$5,080,409', '1 hour 55 minutes']
[1246, 'Peter Weir', '$16,400,000 (estimated)', '$235,860,116', '2 hours 8 minutes']
[1247, 'Mike Nichols', '$3,000,000 (estimated)', '$105,017,024', '1 hour 46 minutes']
[1248, 'Orson Welles', '$829,000 (estimated)', '$2,285,063', '1 hour 35 minutes']
[1249, 'Luc Besson', 'FRF\xa050,000,000 (estimated)', '$5,018,604', '1 hour 57 minutes']
[1250, 'David Lean', '$3,000,000 (estimated)', '$27,201,366', '2 hours 41 minutes']
[1251, 'Federico Fellini', 2, '$200,502', '2 hours 18 minutes']
[1252, 'Roman Polanski', '$6,000,000 (estimated)', '$29,231,954', '2 hours 10 minutes']
[1253, 'Robert Wise', '$1,200,000 (estimated)', '$651', '1 hour 32 minutes']
[1254, 'John Huston', '$3,000,000 (estimated)', '$5,014,000', '2 hours 6 minutes']
[1255, 'Peter Jackson', 'NZ$200,000 (estimated)', 3, '1 hour 31 minutes']
[1256, 'Leo McCarey', 2, '$106,318', '1 hour 9 minutes']
[1257, 'Savage Steve Holland', 2, '$10,297,601', '1 hour 37 minutes']
[1258, 'Stanley Kubrick', '$19,000,000 (estimated)', '$47,962,534', '2 hours 26 minutes']
[1259, 'Rob Reiner', '$8,000,000 (estimated)', '$53,522,503', '1 hour 29 minutes']
[1260, 'Fritz Lang', 2, '$35,566', '1 hour 57 minutes']
[1261, 'Sam Raimi', '$3,600,000 (estimated)', '$5,932,279', '1 hour 24 minutes']
[1262, 'John Sturges', '$4,000,000 (estimated)', '$230,637', '2 hours 52 minutes']
[1263, 'Michael Cimino', '$15,000,000 (estimated)', '$49,080,126', '3 hours 3 minutes']
[1264, 'Jean-Jacques Beineix', 2, '$183,425', '1 hour 57 minutes']
[1265, 'Harold Ramis', '$14,600,000 (estimated)', '$71,108,778', '1 hour 41 minutes']
[1266, ' Clint Eastwood dedicated the film to directors and mentors Sergio Leone and Don Siegel. The final screen credit reads, "Dedicated to Sergio and Don."', '$14,400,000 (estimated)', '$159,167,799', '2 hours 10 minutes']
[1267, 'John Frankenheimer', '$2,200,000 (estimated)', '$2,757,256', '2 hours 6 minutes']
[1268, 'Allan Moyle', 2, '$11,541,758', '1 hour 42 minutes']
[1269, 'Frank Capra', '$1,164,000 (estimated)', 3, '1 hour 58 minutes']
[1270, 'Robert Zemeckis', '$19,000,000 (estimated)', '$385,053,307', '1 hour 56 minutes']
[1271, 'Jon Avnet', '$11,000,000 (estimated)', '$119,418,501', '2 hours 10 minutes']
[1272, 'Franklin J. Schaffner', '$12,000,000 (estimated)', '$61,749,765', '2 hours 52 minutes']
[1273, 'Jim Jarmusch', '$1,100,000 (estimated)', '$1,529,199', '1 hour 47 minutes']
[1274, 'Katsuhiro Ôtomo', '¥1,100,000,000 (estimated)', '$3,337,718', '2 hours 4 minutes']
[1275, 'Russell Mulcahy', '$16,000,000 (estimated)', '$5,901,480', '1 hour 56 minutes']
[1276, 'Stuart Rosenberg', '$3,200,000 (estimated)', '$1,767', '2 hours 7 minutes']
[1277, 'Jean-Paul Rappeneau', 'FRF\xa0100,000,000 (estimated)', '$5,822,041', '2 hours 17 minutes']
[1278, 'Mel Brooks', '$2,800,000 (estimated)', '$86,276,706', '1 hour 46 minutes']
[1279, 'Jim Jarmusch', '$3,500,000 (estimated)', '$2,113,387', '2 hours 9 minutes']
[1280, 'Yimou Zhang', 2, '$2,603,061', '2 hours 5 minutes']
[1281, 'Charles Chaplin', '$2,000,000 (estimated)', '$972,212', '2 hours 5 minutes']
[1282, 'sJames AlgarSamuel ArmstrongFord Beebe Jr.', '$2,280,000 (estimated)', '$76,411,978', '2 hours 4 minutes']
[1283, 'Fred Zinnemann', '$730,000 (estimated)', '$217', '1 hour 25 minutes']
[1284, 'Howard Hawks', '$250,000 (estimated)', '$51,050', '1 hour 54 minutes']
[1285, 'Michael Lehmann', '$3,000,000 (estimated)', '$1,167,227', '1 hour 43 minutes']
[1286, 'Jeannot Szwarc', '$5,100,000 (estimated)', '$9,709,597', '1 hour 43 minutes']
[1287, 'William Wyler', '$15,000,000 (estimated)', '$74,439,376', '3 hours 32 minutes']
[1288, 'Rob Reiner', '$2,500,000 (estimated)', '$4,739,391', '1 hour 22 minutes']
[1289, 'Godfrey Reggio', 2, '$1,728,124', '1 hour 26 minutes']
[1290, 'Howard Deutch', 2, '$18,553,948', '1 hour 35 minutes']
[1291, 'Steven Spielberg', '$48,000,000 (estimated)', '$474,171,806', '2 hours 7 minutes']
[1292, 'Hal Ashby', 2, '$30,179,435', '2 hours 10 minutes']
[1293, 'Richard Attenborough', '$22,000,000 (estimated)', '$52,768,419', '3 hours 11 minutes']
[1295, 'Philip Kaufman', '$17,000,000 (estimated)', '$10,006,806', '2 hours 51 minutes']
[1296, 'James Ivory', '$3,000,000 (estimated)', '$21,062,065', '1 hour 57 minutes']
[1297, 'Martha Coolidge', '$8,000,000 (estimated)', '$12,952,019', '1 hour 48 minutes']
[1298, 'Alan Parker', '£12,000,000 (estimated)', '$22,274,148', '1 hour 35 minutes']
[1299, 'Roland Joffé', '$14,400,000 (estimated)', '$34,700,291', '2 hours 21 minutes']
[1300, 'Lasse Hallström', 2, '$8,349,284', '1 hour 41 minutes']
[1301, 'Fred M. Wilcox', '$1,900,000 (estimated)', 3, '1 hour 38 minutes']
[1302, 'Phil Alden Robinson', '$15,000,000 (estimated)', '$84,532,235', '1 hour 47 minutes']
[1303, 'John Huston', '$8,000,000 (estimated)', '$12,678', '2 hours 9 minutes']
[1304, 'George Roy Hill', '$6,000,000 (estimated)', '$102,311,848', '1 hour 50 minutes']
[1305, 'Wim Wenders', '£1,162,000 (estimated)', '$3,249,628', '2 hours 25 minutes']
[1306, 'Wim Wenders', '$23,000,000 (estimated)', '$829,625', '4 hours 47 minutes']
[1307, 'Rob Reiner', '$16,000,000 (estimated)', '$93,275,066', '1 hour 35 minutes']
[1310, 'Doug Pray', 2, 3, '1 hour 24 minutes']
[1312, 'Susan Streitfeld', 2, '$926,954', '2 hours']
[1318, 'Carl Prechezer', 2, '$4,535', '1 hour 30 minutes']
[1320, 'David Fincher', '$50,000,000 (estimated)', '$159,814,498', '1 hour 54 minutes']
[1321, 'John Landis', '$10,000,000 (estimated)', '$30,819,283', '1 hour 37 minutes']
[1322, 'Tony Randel', 2, 3, '1 hour 35 minutes']
[1323, 'Richard Fleischer', '$6,000,000 (estimated)', '$6,333,135', '1 hour 45 minutes']
[1324, 'Steve White', 2, 3, '1 hour 37 minutes']
[1325, 'John Murlowski', '$1,500,000 (estimated)', 3, '1 hour 31 minutes']
[1326, 'Damiano Damiani', '$5,000,000 (estimated)', '$12,534,817', '1 hour 44 minutes']
[1327, 'Stuart Rosenberg', '$4,700,000 (estimated)', '$86,432,000', '1 hour 57 minutes']
[1328, 'Tom Berry', 2, 3, '1 hour 31 minutes']
[1329, 'Paul Morrissey', 2, 3, '1 hour 43 minutes']
[1330, 'Fred Walton', '$5,000,000 (estimated)', '$12,947,763', '1 hour 29 minutes']
[1331, 'Robert Wise', 2, 3, '1 hour 53 minutes']
[1332, 'John Schlesinger', '$13,000,000 (estimated)', '$18,753,438', '1 hour 54 minutes']
[1333, 'Alfred Hitchcock', '$2,500,000 (estimated)', '$54,531', '1 hour 59 minutes']
[1334, ' can plainly be heard off screen cuing the actor with "Fire" just before the actor says it.', '$240,000 (estimated)', 3, '1 hour 26 minutes']
[1335, 'Jeffrey Bloom', '$2,000,000 (estimated)', 3, '1 hour 32 minutes']
[1336, 'Eric Red', '$10,000,000 (estimated)', '$9,188,150', '1 hour 28 minutes']
[1337, 'Robert Wise', '$125,000 (estimated)', 3, '1 hour 18 minutes']
[1339, 'Francis Ford Coppola', '$40,000,000 (estimated)', '$215,862,692', '2 hours 8 minutes']
[1340, 'James Whale', '$397,024 (estimated)', '$11,533', '1 hour 15 minutes']
[1341, 'Dan Curtis', 2, 3, '1 hour 56 minutes']
[1342, 'Bernard Rose', '$6,000,000 (estimated)', '$25,795,897', '1 hour 39 minutes']
[1343, 'Martin Scorsese', '$35,000,000 (estimated)', '$182,291,969', '2 hours 8 minutes']
[1344, 'J. Lee Thompson', '$3,000,000 (estimated)', 3, '1 hour 46 minutes']
[1345, 'Brian De Palma', '$1,800,000 (estimated)', '$33,861,748', '1 hour 38 minutes']
[1346, 'Paul Schrader', '$18,000,000 (estimated)', '$7,000,000', '1 hour 58 minutes']
[1347, 'Wes Craven', '$1,800,000 (estimated)', '$25,858,216', '1 hour 31 minutes']
[1348, 'F.W. Murnau', 2, '$45,595', '1 hour 34 minutes']
[1349, 'sAugusto CaminitoKlaus Kinski', 2, 3, '1 hour 37 minutes']
[1350, 'Richard Donner', '$2,800,000 (estimated)', '$60,922,980', '1 hour 51 minutes']
[1351, 'Bob Rafelson', '$22,000,000 (estimated)', '$1,094,668', '1 hour 41 minutes']
[1352, 'Kevin Spacey', '$6,000,000 (estimated)', '$339,379', '1 hour 34 minutes']
[1353, 'Barbra Streisand', '$42,000,000 (estimated)', '$41,083,864', '2 hours 6 minutes']
[1354, 'Lars von Trier', 'DKK\xa042,000,000 (estimated)', '$3,831,182', '2 hours 33 minutes']
[1355, 'Ole Bornedal', 2, '$1,179,002', '1 hour 41 minutes']
[1356, 'Jonathan Frakes', '$45,000,000 (estimated)', '$146,027,888', '1 hour 51 minutes']
[1357, 'Scott Hicks', '$5,500,000 (estimated)', '$35,999,121', '1 hour 45 minutes']
[1358, "'s Cut runs 12 minutes longer than the original theatrical releases.", '$1,000,000 (estimated)', '$24,444,121', '2 hours 15 minutes']
[1359, 'Brian Levant', '$60,000,000 (estimated)', '$129,832,389', '1 hour 29 minutes']
[1361, 'sJoe BerlingerBruce Sinofsky', 2, 3, '2 hours 30 minutes']
[1363, 'Penny Marshall', '$40,000,000 (estimated)', '$48,102,795', '2 hours 3 minutes']
[1365, 'Patrice Leconte', 'FRF\xa050,000,000 (estimated)', '$1,979,768', '1 hour 42 minutes']
[1366, 'Nicholas Hytner', '$25,000,000 (estimated)', '$7,343,114', '2 hours 4 minutes']
[1367, 'Stephen Herek', '$75,000,000 (estimated)', '$320,689,294', '1 hour 43 minutes']
[1370, 'Renny Harlin', '$70,000,000 (estimated)', '$240,031,274', '2 hours 4 minutes']
[1371, '\'s Edition supervised by Robert Wise was released on DVD and widescreen VHS, running 136 minutes. The material added to the film consists of the following:\nThe landscape of Vulcan was changed to include a yellowish sky and new landscape featuring massive statues. All other footage was tinted gold.The matte painting of the Golden Gate Bridge in the scene where Kirk arrives at Starfleet Headquarters was replaced by a new CGI scene that shows Kirk\'s shuttle arriving at Starfleet. It is actually slightly longer than the original version.The matte painting of Starfleet Command was improved with CGI effects, including an original series shuttle launched in the background.In a close-up shot when Kirk first sees the new Enterprise from his shuttle, the image of the ship was superimposed over Kirk\'s face as a reflection in the shuttle\'s window.After Kirk leaves the bridge, a short conversation between Sulu, Uhura and an alien officer was inserted.**A new CGI shot of the Earth is shown on the viewscreen when the Enterprise leaves the planet.A new CGI effect showing one of the Enterprise\'s nacelles was inserted into the window when Kirk, Spock and McCoy speak on the observation deck.A new CGI shot was inserted which shows V\'Ger\'s second energy torpedo vanishing before it could strike the Enterprise.The energy probe that invades the bridge now approaches in a CGI exterior shot.A new CGI shot shows the V\'Ger vessel entering Earth orbit.The scene in which Chekov burns his hand is much longer and shows Lt. Ilia healing him with her empathic powers instead of Nurse Chapel.**The long walk to V\'Ger was totally redone. There is now a walkway that materializes out of thin air, compared to the endless field in the original version.The Enterprise\'s voyage to the center of V\'Ger is slightly extended. It has a scene of Spock sharing a tear "for V\'Ger" and Scotty ordered to self-destruct the ship if the landing party is unsuccessful.**The small black "empty matte" in the window when Decker and Ilia confront each other in the recreation deck was replaced with a CGI shot of the V\'Ger cloud interior.The final explosion of V\'Ger was slightly extended. The shot from the original version remained intact, but a new element of the vessel imploding its energy for the explosion was added.New opening titles were commissioned for the film\'s opening. The opening titles now have a slight fading effect and are now seen over a background of stars. The text is colored a bright gold, compared to the original version\'s white.The explosion in the wormhole was redone. There is now an exterior shot of the asteroid exploding and the wormhole disintegrating. Additionally, the viewfinder in the next shot is enhanced to show sparks and debris.The final message to the audience, "The human adventure is just beginning", was altered. In the original version, the starfield cuts away to a blank title card showing the text. In the ', '$35,000,000 (estimated)', '$82,676,805', '2 hours 23 minutes']
[1372, 'Nicholas Meyer', '$30,000,000 (estimated)', '$96,888,996', '1 hour 50 minutes']
[1373, 'William Shatner', '$27,800,000 (estimated)', '$52,210,049', '1 hour 47 minutes']
[1374, 'Nicholas Meyer', '$11,200,000 (estimated)', '$79,822,604', '1 hour 53 minutes']
[1375, 'Leonard Nimoy', '$17,000,000 (estimated)', '$76,551,989', '1 hour 45 minutes']
[1376, 'Leonard Nimoy', '$25,000,000 (estimated)', '$109,713,132', '1 hour 59 minutes']
[1377, 'Tim Burton', '$80,000,000 (estimated)', '$266,941,512', '2 hours 6 minutes']
[1378, 'Christopher Cain', '$13,000,000 (estimated)', '$45,661,556', '1 hour 47 minutes']
[1379, 'Geoff Murphy', '$20,000,000 (estimated)', '$44,143,410', '1 hour 44 minutes']
[1380, 'Randal Kleiser', '$6,000,000 (estimated)', '$396,271,103', '1 hour 50 minutes']
[1381, 'Patricia Birch', '$13,200,000 (estimated)', '$15,172,313', '1 hour 55 minutes']
[1382, 'Dwight H. Little', '$12,000,000 (estimated)', '$57,968,936', '1 hour 33 minutes']
[1385, 'Andrew Davis', '$30,000,000 (estimated)', '$156,563,139', '1 hour 43 minutes']
[1387, 'Steven Spielberg', '$7,000,000 (estimated)', '$477,916,625', '2 hours 4 minutes']
[1388, 'Jeannot Szwarc', '$20,000,000 (estimated)', '$187,884,007', '1 hour 56 minutes']
[1389, 'Joe Alves', '$20,500,000 (estimated)', '$87,987,055', '1 hour 39 minutes']
[1390, 'Peter Segal', '$21,500,000 (estimated)', '$22,313,201', '1 hour 41 minutes']
[1391, 'Tim Burton', '$70,000,000 (estimated)', '$101,381,197', '1 hour 46 minutes']
[1392, 'Alexander Payne', '$3,000,000 (estimated)', '$285,112', '1 hour 46 minutes']
[1393, 'Cameron Crowe', '$50,000,000 (estimated)', '$273,552,592', '2 hours 19 minutes']
[1394, 'sJoel CoenEthan Coen', '$6,000,000 (estimated)', '$29,180,280', '1 hour 34 minutes']
[1395, 'Barry Levinson', '$11,000,000 (estimated)', '$25,411,386', '1 hour 52 minutes']
[1396, 'Phil Alden Robinson', '$23,000,000 (estimated)', '$105,232,691', '2 hours 6 minutes']
[1397, 'Anjelica Huston', 2, 3, '1 hour 38 minutes']
[1398, 'Richard Attenborough', 2, '$25,372,294', '1 hour 53 minutes']
[1399, 'Jerry Zaks', '$23,000,000 (estimated)', '$12,803,305', '1 hour 38 minutes']
[1401, 'Rob Reiner', '$36,000,000 (estimated)', '$13,323,144', '2 hours 10 minutes']
[1405, 'sGeoffrey JohnsonMike JudgeMike de Seve', '$12,000,000 (estimated)', '$63,118,386', '1 hour 21 minutes']
[1406, 'Claude Chabrol', 2, '$873,196', '1 hour 51 minutes']
[1407, 'Wes Craven', '$14,000,000 (estimated)', '$173,046,663', '1 hour 51 minutes']
[1408, 'Michael Mann', '$40,000,000 (estimated)', '$75,506,530', '1 hour 52 minutes']
[1409, 'Nora Ephron', 2, '$119,718,203', '1 hour 45 minutes']
[1411, 'Kenneth Branagh', '$18,000,000 (estimated)', '$6,296,790', '4 hours 2 minutes']
[1412, 'Terry George', 2, '$671,437', '1 hour 52 minutes']
[1413, 'Dan Ireland', '$1,300,000 (estimated)', '$375,757', '1 hour 51 minutes']
[1414, 'Albert Brooks', 2, '$19,145,198', '1 hour 44 minutes']
[1415, 'André Téchiné', 2, '$1,018,682', '1 hour 57 minutes']
[1416, 'Alan Parker', '$55,000,000 (estimated)', '$141,047,179', '2 hours 15 minutes']
[1417, 'Jane Campion', 2, '$3,692,836', '2 hours 24 minutes']
[1419, 'Nicolas Roeg', 'A$1,000,000 (estimated)', '$1,888', '1 hour 40 minutes']
[1422, 'Dwight H. Little', '$40,000,000 (estimated)', '$25,804,707', '1 hour 47 minutes']
[1423, 'Ralph Ziman', 2, 3, '1 hour 40 minutes']
[1425, 'sRobert YoungFred Schepisi', '$25,000,000 (estimated)', '$9,381,260', '1 hour 33 minutes']
[1426, 'George Miller', 2, '$7,233,324', '1 hour 38 minutes']
[1427, 'Robert Butler', '$55,000,000 (estimated)', '$11,538,235', '1 hour 40 minutes']
[1428, 'Michael Rymer', 2, '$22', '1 hour 45 minutes']
[1429, 'Stanley Tong', 2, '$21,890,845', '1 hour 47 minutes']
[1430, 'Roger Christian', 2, 3, '1 hour 35 minutes']
[1431, 'Dennis Dugan', '$18,000,000 (estimated)', '$31,480,418', '1 hour 28 minutes']
[1432, 'Thomas Carter', '$55,000,000 (estimated)', '$32,000,301', '1 hour 57 minutes']
[1437, 'Andrew Birkin', 2, '$322,975', '1 hour 45 minutes']
[1438, 'Roger Donaldson', '$116,000,000 (estimated)', '$178,127,760', '1 hour 48 minutes']
[1439, 'Peter Baldwin', '$12,000,000 (estimated)', '$4,073,582', '1 hour 45 minutes']
[1440, 'E. Max Frye', 2, '$9,745,803', '1 hour 36 minutes']
[1441, 'Jeremiah S. Chechik', 2, '$23,261,580', '1 hour 38 minutes']
[1442, 'Steve James', '$8,000,000 (estimated)', '$589,304', '1 hour 46 minutes']
[1445, 'Bryan Spicer', '$31,190,000 (estimated)', '$4,529,843', '1 hour 48 minutes']
[1446, 'Jan Sverák', 2, '$5,770,254', '1 hour 51 minutes']
[1447, 'Vondie Curtis-Hall', 2, '$5,571,205', '1 hour 31 minutes']
[1449, 'Christopher Guest', '$4,000,000 (estimated)', '$2,925,201', '1 hour 24 minutes']
[1453, 'Ken Kwapis', '$16,000,000 (estimated)', '$11,486,880', '1 hour 45 minutes']
[1454, 'Richard Linklater', 2, '$656,747', '2 hours 1 minute']
[1456, 'Paul Miller', '$8,000,000 (estimated)', '$3,600,616', '1 hour 24 minutes']
[1457, 'Andy Tennant', '$20,000,000 (estimated)', '$29,481,428', '1 hour 49 minutes']
[1458, 'Paul Schrader', 2, '$387,069', '1 hour 36 minutes']
[1459, 'Clint Eastwood', '$50,000,000 (estimated)', '$50,068,310', '2 hours 1 minute']
[1460, 'Bob Spiers', 2, '$18,301,610', '1 hour 29 minutes']
[1461, 'Stephen Kessler', '$25,000,000 (estimated)', '$36,400,360', '1 hour 33 minutes']
[1464, "'s Cut of the film exists which has a number of scenes deleted from the original 134 minute print. Some of the missing scenes include:\nA breakfast scene with Fred and Renee where Fred asks her where she was when he phoned her from the jazz club the night before, and when she says that she never left the house all evening, his suspicions of her cheating on him intensifies.Another scene of a third videotape arriving at Fred and Renee's house where they watch it and catch a glimpse of a cold-faced Fred on one frame. They phone the detectives Al and Lou again who pay them another visit.A scene set in the morgue where the attendant, George, prepares an autopsy on Renee's mutilated body where he is joined by a tuxedo-clad medical examiner and the examiner's girlfriend, Joyce, which is immediately followed by a courtroom scene where Fred literally faints after hearing the jury forewoman read the guilty verdict and the judge's sentence of death, which is only heard in the original version.A scene in a lingerie shop where two young women, Marian and Raquel, glimpsed only in the porno film at the end, talk about the Renee Madison murder and about the method of execution the state would use when they are interrupted by Andy who gestures for them to hurry up with their selections.Another scene follows where Andy, Marian and Raquel are involved in a drugged-out threesome orgy at his house.A prison scene where one inmate is shown being led out of his cell to the gas chamber with other prisoners taunting him and the guards preparing for the execution as if it was a formal gathering, plus another scene of Fred talking to the prison guards in the courtyard the next day.A full scene of dialogue between the prison warden and Pete Dayton's parents, Candace and Bill, where they are told of their son's whereabouts and his physical condition where he has a hematoma on his forehead and blepharitis, redness around the eyes. Bill and Candace are elusive to the warden's questions about Pete's whereabouts for the last few days. Pete is then brought into the office where he doesn't respond to questions asked, and Bill and Candace are told that they can take him home. After they leave, the warden then makes a statement to reporters outside his office about the disappearance of Fred Madison from the prison.Extended scenes of dialogue between Pete and his friends Steve V, Teddy, Carl and Lanie on their arrival at his house where Lanie shows them a scar on her abdomen from an operation she just had. Plus more dialogue as the four of them ride in Steve V's car, where they first arrive at a drive-in restaurant called Johnny's where they pick up Sheila and her two girlfriends and then drive to the bowling alley.An extra scene of Pete riding up Van Nuys Boulevard at night on his motorcycle after Alice had phoned him to cancel their evening get-together. Pete arrives at Johnny's Drive-In where he meets with Steve V, Carl and Sheila where Pete responds awkward towards them as he is having a mysterious headache. Pete then savagely beats up two guys who try to pick up Sheila, much to her shock.The telephone scene between Pete, Mr. Eddy and the Mystery Man is slightly extended with more dialogue with the Mystery Man telling Pete about him just killing some people and telling him more details about executions in the 'Far East' set to imply China during the Cultural Revolution.A brief scene of Fred Madison checking into the Lost Highway Motel and walking towards Room 25 which he knows is right next to Room 26 where Renee and Mr. Eddy are.", '$15,000,000 (estimated)', '$3,837,362', '2 hours 14 minutes']
